5.0597079292e+002	4.1579745573e+002	5.6706387438e+002	4.2788772051e+002	
6.7976452398e+001	4.1726043316e+002	1.1906335376e+002	4.4486857604e+002	
1.5710780435e+002	4.1748955980e+002	2.0333739544e+002	4.4194520778e+002	
3.2708668546e+002	4.1715556446e+002	3.8333826252e+002	4.3577061422e+002	
1.3738974946e+002	4.1817388396e+002	1.8344300516e+002	4.4329152890e+002	
4.2436400514e+002	4.1827109990e+002	4.8477370051e+002	4.3339851718e+002	
7.9765445609e+001	4.1917285176e+002	1.2876554995e+002	4.4628873660e+002	
1.0664099347e+002	4.1942802860e+002	1.5571882130e+002	4.4562557637e+002	
2.5600273142e+002	4.1956017613e+002	3.0488455648e+002	4.4056799289e+002	
5.8147813391e+002	4.2005845858e+002	6.4439621382e+002	4.2936768009e+002	
1.8017672102e+002	4.2157207422e+002	2.2485547132e+002	4.4511645780e+002	
4.1235698918e+002	4.2124715828e+002	4.7261209768e+002	4.3681514093e+002	
6.7006239261e+002	4.1983939786e+002	7.4251257816e+002	4.2588569642e+002	
2.7216011960e+002	4.2271109774e+002	3.2121780607e+002	4.4311169966e+002	
6.2842260678e+001	4.2345770117e+002	7.1317378102e+001	4.5018244910e+002	
4.5520872933e+002	4.2253128116e+002	5.1576214867e+002	4.3653631442e+002	
4.6861579898e+002	4.2262499546e+002	5.2966765894e+002	4.3614470529e+002	
9.1068399096e+001	4.2552912958e+002	1.3666726769e+002	4.5202472911e+002	
1.0327475835e+002	4.2549925743e+002	1.4676161843e+002	4.5154321084e+002	
2.2424764930e+002	4.2462566949e+002	2.7081454775e+002	4.4662645018e+002	
5.0625593181e+002	4.2506210566e+002	5.6722280020e+002	4.3720572674e+002	
2.7245884910e+002	4.2581488229e+002	3.2197888130e+002	4.4617564634e+002	
3.8733794516e+002	4.2662247559e+002	4.4302428296e+002	4.4301584015e+002	
4.2722056170e+002	4.2597924196e+002	4.8245677151e+002	4.4092678753e+002	
5.1463824234e+002	4.2566663100e+002	5.7562183386e+002	4.3750517072e+002	
6.3710879609e+002	4.2458830908e+002	7.0239625433e+002	4.3188899479e+002	
1.4680479032e+002	4.2701020762e+002	1.9181615556e+002	4.5158382304e+002	
2.6270184312e+002	4.2708076902e+002	3.0931206571e+002	4.4771098605e+002	
4.8265415196e+002	4.2755263679e+002	5.4298966463e+002	4.4056993007e+002	
5.5245707954e+002	4.2708577769e+002	6.1417862089e+002	4.3754699227e+002	
6.2148276203e+002	4.2575973230e+002	6.8422449067e+002	4.3363445061e+002	
2.7783622994e+002	4.2755529093e+002	3.2719846544e+002	4.4770449656e+002	
8.5924974083e+001	4.2931342282e+002	1.3186107732e+002	4.5588508535e+002	
6.1845408430e+001	4.3043625684e+002	1.0849952984e+002	4.5778554628e+002	
7.9539259304e+001	4.3067450073e+002	1.2709718737e+002	4.5745579380e+002	
2.4896612219e+002	4.3002057335e+002	2.9547847385e+002	4.5108315942e+002	
7.1644095239e+002	4.2859878991e+002	7.1008839519e+002	4.3195881840e+002	
3.6994579228e+002	4.3199322105e+002	4.2131202893e+002	4.4890979085e+002	
4.5346231317e+002	4.3126839176e+002	5.1588497852e+002	4.4540062352e+002	
2.4128881879e+002	4.3358514869e+002	2.8598709086e+002	4.5482054415e+002	
2.9784321289e+002	4.3324565079e+002	3.4565362006e+002	4.5260598106e+002	
4.3365655083e+002	4.3276875660e+002	4.8994876942e+002	4.4750808153e+002	
1.3688806095e+002	4.3507768517e+002	1.8056291769e+002	4.5976732729e+002	
1.7491684061e+002	4.3560690440e+002	2.1800797115e+002	4.5900907996e+002	
1.8358499932e+002	4.3522333371e+002	2.2666779688e+002	4.5834369536e+002	
2.0556792250e+002	4.3471794679e+002	2.4911667908e+002	4.5712028950e+002	
4.2712664133e+002	4.3434588500e+002	4.7949188436e+002	4.4924703749e+002	
6.6635539780e+002	4.3323300171e+002	7.3127447836e+002	4.3957810800e+002	
1.1787726196e+002	4.3590487825e+002	1.6170834489e+002	4.6120421643e+002	
6.9452394420e+002	4.3450261254e+002	6.4235075702e+002	4.3800128856e+002	
2.2469449867e+001	4.3665586036e+002	7.9639069566e+001	4.6534845155e+002	
2.2478573210e+002	4.3754153338e+002	2.6776514878e+002	4.5923466601e+002	
5.1499090173e+002	4.3540920367e+002	5.7453526024e+002	4.4728531017e+002	
5.1649349142e+002	4.3527261794e+002	5.2497237949e+002	4.4618750711e+002	
5.3972234532e+002	4.3688409278e+002	5.9753282532e+002	4.4784307025e+002	
5.5962905239e+002	4.3721519037e+002	6.1732817615e+002	4.4745042686e+002	
5.6349121968e+002	4.3645236077e+002	6.2619428303e+002	4.4662594268e+002	
6.4758940529e+002	4.3696620134e+002	7.1481363926e+002	4.4411902945e+002	
6.7709823478e+002	4.3717813125e+002	7.4181752884e+002	4.4319292452e+002	
3.6857246339e+001	4.3880668689e+002	3.9913341635e+001	4.6563066210e+002	
5.3278132576e+001	4.3885946110e+002	9.4343824194e+001	4.6610322430e+002	
2.8616820012e+002	4.3896857527e+002	3.3092174170e+002	4.5860192400e+002	
5.7765552826e+002	4.3797345181e+002	6.0292789385e+002	4.4698774126e+002	
5.9035625496e+002	4.3714691772e+002	6.4967021860e+002	4.4628498772e+002	
6.6121610341e+002	4.3849252415e+002	6.6913543580e+002	4.4417408833e+002	
7.6379816760e+002	4.3786653900e+002	7.6374984797e+002	4.3963305184e+002	
9.2036661247e+001	4.3962548968e+002	1.3337816036e+002	4.6560893080e+002	
4.6085727437e+002	4.3912116255e+002	5.1173523078e+002	4.5279835968e+002	
4.0033062362e+002	4.4009842631e+002	4.4806168834e+002	4.5584572805e+002	
6.2926009828e+002	4.3996342485e+002	6.8597494134e+002	4.4766501713e+002	
6.8333875925e+001	4.4168370985e+002	1.0805483309e+002	4.6832789783e+002	
6.3931575752e+002	4.4084401056e+002	7.0354561041e+002	4.4832045708e+002	
6.1227760307e+001	4.4526875008e+002	1.0180820140e+002	4.7205242383e+002	
2.0766181575e+002	4.4429353083e+002	2.4700868109e+002	4.6635128169e+002	
2.6639879024e+002	4.4660374178e+002	3.0513808253e+002	4.6666464959e+002	
4.3328421963e+002	4.4610357141e+002	4.7891120839e+002	4.6064614938e+002	
7.3796866750e+002	4.4478976493e+002	7.3670416393e+002	4.4755831082e+002	
3.2739901885e+002	4.4752038850e+002	3.6696162769e+002	4.6554661286e+002	
4.9962401223e+002	4.4662144616e+002	5.4761708035e+002	4.5889129051e+002	
7.6284641912e+002	4.4868012057e+002	7.6386084359e+002	4.5061955837e+002	
3.4999188431e+002	4.5084753700e+002	3.9022109278e+002	4.6809749164e+002	
3.8000356308e+002	4.5150859146e+002	4.2005413422e+002	4.6773616922e+002	
4.5186917476e+001	4.5390688169e+002	7.8955999149e+001	4.8072987938e+002	
3.4558415444e+002	4.5334663048e+002	3.8135433293e+002	4.7061627691e+002	
3.6196787398e+002	4.5309773807e+002	3.9981636326e+002	4.6987067771e+002	
6.3120490072e+002	4.5288336181e+002	6.8293244171e+002	4.6060402433e+002	
4.5624047376e+002	4.5429776785e+002	4.9675087438e+002	4.6792804129e+002	
2.5464446278e+002	4.5492036929e+002	2.8443579835e+002	4.7501192328e+002	
2.8757688159e+002	4.5576143906e+002	3.1987657005e+002	4.7483203185e+002	
3.2064693837e+002	4.5511693930e+002	3.5629082472e+002	4.7319329198e+002	
5.3614496613e+002	4.5601805233e+002	5.8103706674e+002	4.6698792893e+002	
6.5692703880e+002	4.5579181151e+002	7.0962526547e+002	4.6265221860e+002	
5.2545727287e+002	4.5990058428e+002	5.6793937507e+002	4.7120718916e+002	
4.6955223159e+002	4.6134486959e+002	5.0823006648e+002	4.7447618070e+002	
4.0008081177e+002	4.6208885097e+002	4.3358559811e+002	4.7741999644e+002	
3.3327869063e+002	4.6522564736e+002	3.6369332117e+002	4.8263743547e+002	
4.7756595469e+002	4.6568361433e+002	5.0703033532e+002	4.7831435885e+002	
8.9992681266e+001	4.6765891969e+002	1.1006039796e+002	4.9227255941e+002	
2.1362302205e+002	4.6784006553e+002	2.3465653016e+002	4.8872914158e+002	
3.6823967843e+002	4.6705970098e+002	3.9917332132e+002	4.8333277481e+002	
2.5529348665e+002	4.6876039805e+002	2.7851361057e+002	4.8839808729e+002	
4.9328706003e+002	4.6894398955e+002	5.2711163509e+002	4.8115722452e+002	
6.0380500057e+002	4.6823497194e+002	6.4585065493e+002	4.7688900838e+002	
3.9095287337e+002	4.7004084998e+002	4.2171457319e+002	4.8554669072e+002	
3.0322434216e+002	4.7013302308e+002	3.2784341633e+002	4.8827996184e+002	
5.6623520191e+002	4.7011123706e+002	6.0478722015e+002	4.7998415108e+002	
2.7316859731e+001	4.7271985656e+002	3.9075255248e+001	4.9870885695e+002	
5.9299712706e+002	4.7013017372e+002	6.3284794628e+002	4.7912067712e+002	
7.6179247451e+002	4.6977742225e+002	7.6141138559e+002	4.7196292987e+002	
1.6496946792e+002	4.7258713722e+002	1.7985263587e+002	4.9465233240e+002	
4.3602428873e+002	4.7191834858e+002	4.9178624260e+002	4.8662001894e+002	
1.8249105596e+002	4.7343212573e+002	1.9789517077e+002	4.9496410352e+002	
1.8805628251e+002	4.7456967878e+002	2.0354591666e+002	4.9590713429e+002	
2.7774712832e+002	4.7488424725e+002	2.5337628393e+002	4.9228333439e+002	
3.5380662806e+001	4.7520850013e+002	4.9152566091e+001	5.0093819549e+002	
3.6865073171e+002	4.7688952801e+002	3.9127252235e+002	4.9282023755e+002	
5.9294585117e+002	4.7656986916e+002	6.2889030252e+002	4.8551760928e+002	
2.2599454081e+002	4.7783022692e+002	2.4248835144e+002	4.9797644703e+002	
3.3563064265e+002	4.7731451646e+002	3.5861162233e+002	4.9429210115e+002	
4.7797927014e+002	4.7730436043e+002	5.0875108494e+002	4.8994163814e+002	
4.4996836255e+002	4.7892221283e+002	4.7929504490e+002	4.9242721729e+002	
4.6017080353e+002	4.7868645761e+002	4.9027719716e+002	4.9188348225e+002	
3.0525952677e+002	4.7956538626e+002	3.2350029862e+002	4.9731177781e+002	
1.6611000922e+002	4.8127066032e+002	1.7716814737e+002	5.0293397489e+002	
1.6035868604e+002	4.8121235979e+002	1.7169563272e+002	5.0305480218e+002	
2.6811633072e+002	4.8106122176e+002	2.8396090947e+002	4.9984300289e+002	
4.0809804804e+002	4.8161968097e+002	4.2956495689e+002	4.9622191255e+002	
4.8631177800e+002	4.8177247217e+002	4.6329511018e+002	4.9259463489e+002	
3.8272472938e+002	4.8211297956e+002	4.0352634410e+002	4.9749156156e+002	
5.4652576278e+001	4.8354874858e+002	6.2450293039e+001	5.0820936022e+002	
3.6943782593e+002	4.8358069977e+002	3.8839590135e+002	4.9930327927e+002	
3.9207341871e+002	4.8276930913e+002	4.1221242183e+002	4.9782763780e+002	
1.7153409598e+001	4.8529719706e+002	2.4031892308e+001	5.1088976359e+002	
3.8259192050e+001	4.8527777373e+002	4.6113433960e+001	5.1032758438e+002	
1.1194939077e+002	4.8393990022e+002	1.1886098966e+002	5.0694205298e+002	
6.2515784338e+001	4.8573346422e+002	6.9251241765e+001	5.1005438193e+002	
7.0585683130e+002	4.8486975310e+002	7.4559688780e+002	4.9017899367e+002	
2.8883740726e+002	4.8636543662e+002	3.0213814051e+002	5.0433766114e+002	
3.2802771916e+002	4.8661197861e+002	3.4243324791e+002	5.0342791267e+002	
6.4914110588e+002	4.8628637827e+002	6.8379971765e+002	4.9340147417e+002	
2.7373721514e+002	4.8930401958e+002	2.8408905384e+002	5.0757339694e+002	
3.1927037111e+002	4.8827987130e+002	3.3338795950e+002	5.0532631752e+002	
4.6517655523e+002	4.8880509134e+002	4.8551759708e+002	5.0152137131e+002	
5.7947890660e+002	4.8833713686e+002	6.1745982439e+002	4.9788291862e+002	
6.7752907941e+002	4.8751118121e+002	7.0432068866e+002	4.9347093110e+002	
3.1089962696e+002	4.8888194727e+002	3.2448939917e+002	5.0615415335e+002	
4.2838692252e+002	4.8909698926e+002	4.4719619922e+002	5.0292287463e+002	
5.9770419295e+002	4.8860740125e+002	6.3651390703e+002	4.9757774086e+002	
6.0575521460e+002	4.8929243010e+002	6.4617082298e+002	4.9804889239e+002	
5.1727821462e+002	4.9058074369e+002	5.3906295334e+002	5.0167758324e+002	
4.4350464333e+002	4.9096336042e+002	4.6209636284e+002	5.0429698800e+002	
5.0791827046e+002	4.9125932389e+002	5.2979961586e+002	5.0265796862e+002	
6.6728872713e+002	4.9120134817e+002	6.2887597283e+002	4.9570252900e+002	
7.4749297849e+001	4.9247357020e+002	7.6101633009e+001	5.1600524187e+002	
2.5347234181e+002	4.9322436280e+002	2.5713582918e+002	5.1177598627e+002	
3.4377545647e+002	4.9294364651e+002	3.5424085124e+002	5.0905716646e+002	
1.4348163081e+002	4.9311334897e+002	1.4651513084e+002	5.1478586904e+002	
6.5230389037e+002	4.9356603364e+002	6.8373500419e+002	5.0056767081e+002	
6.8419902712e+002	4.9289886217e+002	7.1868728976e+002	4.9891879909e+002	
1.3609483753e+002	4.9462557889e+002	1.3900055689e+002	5.1645031929e+002	
1.1087489314e+002	4.9619480533e+002	1.1133859226e+002	5.1857033764e+002	
4.2568138281e+002	4.9656277694e+002	4.0025945628e+002	5.0896549935e+002	
4.9774421332e+002	4.9503789816e+002	5.1778516158e+002	5.0669726076e+002	
5.2563993604e+002	4.9600601371e+002	5.4775331516e+002	5.0684762120e+002	
5.7727914902e+002	4.9692205667e+002	6.0088408801e+002	5.0616331507e+002	
1.5921482641e+002	4.9871190519e+002	1.5985603812e+002	5.1968056204e+002	
1.7833424168e+002	4.9903592741e+002	1.7814537672e+002	5.1943309791e+002	
1.8882509593e+002	4.9871294546e+002	1.8916093465e+002	5.1884643995e+002	
2.2368613461e+002	4.9908560404e+002	2.2505591703e+002	5.1826548631e+002	
5.5589579633e+002	4.9919858796e+002	5.7873677855e+002	5.0910777697e+002	
6.6556707268e+002	5.0089570083e+002	6.9313911873e+002	5.0742907744e+002	
5.9789967543e+002	5.0102648055e+002	6.2006351492e+002	5.0958222503e+002	
6.0905127732e+002	5.0241314312e+002	6.4238039708e+002	5.1097251748e+002	
2.0740265662e+002	5.0380542246e+002	2.0638304700e+002	5.2322513308e+002	
5.1828474204e+001	5.0490579218e+002	4.6687375080e+001	5.2830005436e+002	
2.4738947501e+002	5.0490453810e+002	2.4954869906e+002	5.2329813339e+002	
6.6103382055e+002	5.0421291782e+002	6.8564865548e+002	5.1083855390e+002	
1.5984132009e+002	5.0642607173e+002	1.5489541222e+002	5.2691643519e+002	
1.7546370728e+002	5.0724848656e+002	1.7376915542e+002	5.2741790274e+002	
2.3469712606e+002	5.0828312513e+002	2.3294945149e+002	5.2679776204e+002	
6.1316264389e+002	5.0860079785e+002	6.4613826554e+002	5.1707289681e+002	
1.7201750722e+002	5.0924692598e+002	1.6575616998e+002	5.2926656563e+002	
2.6799896545e+002	5.0975867533e+002	2.6510805571e+002	5.2726729732e+002	
6.7003963619e+002	5.0886243163e+002	6.9406735891e+002	5.1522862326e+002	
7.0942605498e+002	5.0911067251e+002	7.3668131392e+002	5.1431036101e+002	
6.8114565928e+001	5.1100360602e+002	6.1364162025e+001	5.3366358752e+002	
1.1418389994e+002	5.1225426592e+002	1.0432104636e+002	5.3355018294e+002	
4.7887542675e+002	5.1194478663e+002	4.8299750165e+002	5.2357919419e+002	
7.6310404902e+002	5.1122237289e+002	7.6149659430e+002	5.1379872504e+002	
1.6942153092e+002	5.1498483002e+002	1.5988479381e+002	5.3475526332e+002	
2.4807847763e+002	5.1519766074e+002	2.4380103945e+002	5.3306769344e+002	
3.0511331942e+002	5.1652587846e+002	3.0010592169e+002	5.3276775386e+002	
3.0895882127e+002	5.1609983498e+002	3.0637545191e+002	5.3233886241e+002	
1.6123971643e+002	5.1601045803e+002	1.5102658446e+002	5.3593351671e+002	
3.2831169374e+001	5.1819604858e+002	1.8751247206e+001	5.4111542758e+002	
1.1334616015e+002	5.1701072804e+002	1.0043774550e+002	5.3802088902e+002	
6.2565782243e+002	5.1640603013e+002	6.8690471969e+002	5.2553165403e+002	
2.7118447355e+002	5.1897828309e+002	2.6359835357e+002	5.3599247783e+002	
8.8898178534e+001	5.2120765088e+002	7.3230516923e+001	5.4254788264e+002	
1.9713889117e+002	5.2236621163e+002	1.8603329050e+002	5.4111013235e+002	
1.4836912212e+002	5.2380437854e+002	1.3418432494e+002	5.4362015665e+002	
1.8014530574e+002	5.2452165831e+002	1.6796282003e+002	5.4359023508e+002	
2.2580713426e+002	5.2354000219e+002	2.1189684123e+002	5.4138087454e+002	
1.3766874733e+002	5.2575222069e+002	1.2162015220e+002	5.4568492521e+002	
1.6613863162e+002	5.2591812970e+002	1.5247722420e+002	5.4523319130e+002	
1.3061606223e+002	5.2631578545e+002	1.1388856238e+002	5.4637328391e+002	
1.5841055018e+002	5.2764974123e+002	1.4461056931e+002	5.4709450978e+002	
3.8496660178e+002	5.2740859523e+002	3.7493606097e+002	5.4103268427e+002	
2.2236032594e+002	5.3050843139e+002	2.0486304860e+002	5.4807576533e+002	
7.1246735158e+002	5.3292263319e+002	7.2155202763e+002	5.3770140239e+002	
3.4646301527e+002	5.3320272414e+002	3.5299934251e+002	5.4847807830e+002	
1.4380303320e+002	5.3488839964e+002	1.3627543014e+002	5.5473178887e+002	
1.7093537736e+002	5.3486466985e+002	1.5578428723e+002	5.5368992982e+002	
2.0285923396e+002	5.3481025505e+002	1.8405802923e+002	5.5267789208e+002	
7.6278044917e+002	5.3579471667e+002	7.6285428163e+002	5.3872752935e+002	
8.4474080056e+001	5.3786270278e+002	5.8170286508e+001	5.5811912367e+002	
5.0261333131e+002	5.3794876697e+002	4.9106167776e+002	5.4810262002e+002	
1.6310343884e+002	5.3830354249e+002	1.4357977363e+002	5.5699862202e+002	
7.0617553580e+001	5.4383963922e+002	4.1695025470e+001	5.6402016091e+002	
9.1483366747e+001	5.4386090461e+002	1.1185472987e+001	5.6102645672e+002	
5.8527033517e+001	5.4598570278e+002	2.8910999283e+001	5.6630347187e+002	
2.1625981393e+002	5.4739747715e+002	2.0201855031e+002	5.6475782830e+002	
2.6485061402e+002	5.4654499134e+002	2.3979756250e+002	5.6222743482e+002	
1.5135634806e+002	5.5004085841e+002	1.2200957540e+002	5.6810423429e+002	
8.8047684409e+001	5.5090389008e+002	5.8910737768e+001	5.7037123520e+002	
4.5817769682e+001	2.7390614383e+001	1.0902793032e+002	6.7188397501e+001	
7.2388202155e+001	6.0597089493e+001	1.3561786597e+002	9.7711462062e+001	
4.4687038591e+002	6.8909694739e+001	4.7016996372e+002	8.5354667197e+001	
1.4118869537e+001	8.4607238113e+001	7.8346127846e+001	1.2449112107e+002	
6.5263277614e+002	1.3319054014e+002	6.1335475330e+002	1.4047505887e+002	
7.2879224270e+002	1.4676445433e+002	7.4495470563e+002	1.4702770580e+002	
3.4606148065e+002	1.6215513559e+002	3.8052340106e+002	1.8276530020e+002	
4.7870804737e+002	1.6888857023e+002	4.8521515603e+002	1.8339056757e+002	
6.9251695791e+002	1.7152687719e+002	5.9974536284e+002	1.7857654549e+002	
2.9696550183e+002	1.7235164601e+002	3.5811233607e+002	1.9437987628e+002	
6.9430733031e+002	1.9719187920e+002	7.5345807012e+002	1.9816611812e+002	
1.1256656804e+002	2.5324580687e+002	1.7365814882e+002	2.8322253767e+002	
1.5169103505e+002	2.7330232344e+002	1.2230650978e+002	3.0249043316e+002	
7.9260961760e+001	2.7482837724e+002	9.6483409888e+001	3.0648589673e+002	
1.7207819059e+002	3.0718270420e+002	1.9648746009e+002	3.3364126154e+002	
2.3790156221e+002	3.1996770157e+002	2.9600764609e+002	3.4310301330e+002	
5.7490782629e+002	3.3669692961e+002	5.2637505889e+002	3.4583630964e+002	
1.2652141591e+002	3.4105827386e+002	1.5458179258e+002	3.6844040773e+002	
8.7036029824e+001	3.6469075239e+002	1.2822792878e+002	3.9297062301e+002	
6.2843030110e+002	4.2458482035e+002	6.6692354117e+002	4.3183837991e+002	
2.4239687395e+002	4.6084053642e+002	2.2994569294e+002	4.8006850631e+002	
6.8173186210e+002	4.6348405375e+002	7.3291805062e+002	4.6955263836e+002	
3.7674842750e+002	4.7985931373e+002	3.7817557970e+002	4.9487285842e+002	
3.2327345088e+002	4.9585871490e+002	3.0774146930e+002	5.1164936268e+002	
3.5323699085e+002	4.9896431593e+002	3.5934977245e+002	5.1455580840e+002	
6.5090570768e+002	5.0610550335e+002	6.1114745600e+002	5.1103067396e+002	
5.3114992738e+002	5.3477884354e+002	5.2294716546e+002	5.4428075791e+002	
7.6178384676e+002	5.5244357874e+002	7.6137164262e+002	5.5558913767e+002	
4.4924046991e+002	5.5563091993e+002	4.5217287363e+002	5.6772593578e+002	
7.6374219973e+002	1.3743392328e+002	7.6383995829e+002	1.3642855159e+002	
3.9477318726e+002	1.6805010415e+002	4.7084116297e+002	1.8418941500e+002	
1.6679859961e+002	2.6081890915e+002	2.2716722884e+002	2.8809716114e+002	
3.2792965039e+001	5.3018023503e+002	9.4445164583e+000	5.5212575050e+002	
1.1688435208e+002	2.4701423721e+002	1.7963418065e+002	2.7689545983e+002	
1.7707053959e+002	2.0295181233e+002	8.3374940511e+001	2.3596101597e+002	
